resource,keyword
https://vivo.invid.udl.cat/individual/UDL-00001644,Biodiversity
https://vivo.invid.udl.cat/individual/UDL-07003958,microbiological food safety
https://vivo.invid.udl.cat/individual/UDL-05000035,Camelina sativa
https://vivo.invid.udl.cat/individual/UDL-00000650,Estadística
https://vivo.invid.udl.cat/individual/UDL-05000657,vascular calcification
https://vivo.invid.udl.cat/individual/UDL-07004181,civl law
https://vivo.invid.udl.cat/individual/UDL-00000057,IUS COMMUNE
https://vivo.invid.udl.cat/individual/UDL-00000558,Louis Aragon
https://vivo.invid.udl.cat/individual/UDL-05000332,crítica textual
https://vivo.invid.udl.cat/individual/UDL-00000417,literary criticism
https://vivo.invid.udl.cat/individual/UDL-00000983,social sciences
https://vivo.invid.udl.cat/individual/UDL-00000983,other
https://vivo.invid.udl.cat/individual/UDL-00005041,social sciences
https://vivo.invid.udl.cat/individual/UDL-00005041,other
https://vivo.invid.udl.cat/individual/UDL-07001877,social sciences
https://vivo.invid.udl.cat/individual/UDL-07001877,other
https://vivo.invid.udl.cat/individual/UDL-00000865,social sciences
https://vivo.invid.udl.cat/individual/UDL-00000865,other
https://vivo.invid.udl.cat/individual/UDL-00000741,social sciences
https://vivo.invid.udl.cat/individual/UDL-00000741,other
https://vivo.invid.udl.cat/individual/UDL-05000377,social sciences
https://vivo.invid.udl.cat/individual/UDL-05000377,other
https://vivo.invid.udl.cat/individual/UDL-07001532,social sciences
https://vivo.invid.udl.cat/individual/UDL-07001532,other
https://vivo.invid.udl.cat/individual/UDL-00000313,social sciences
https://vivo.invid.udl.cat/individual/UDL-00000313,other
https://vivo.invid.udl.cat/individual/UDL-06000130,t lymphocyte
https://vivo.invid.udl.cat/individual/UDL-00000706,precision agricultura
https://vivo.invid.udl.cat/individual/UDL-00000706,pest control
https://vivo.invid.udl.cat/individual/UDL-00000706,pesticide application
https://vivo.invid.udl.cat/individual/UDL-00000706,risk mitigation
https://vivo.invid.udl.cat/individual/UDL-07004307,Aprendizaje Servicio
https://vivo.invid.udl.cat/individual/UDL-00000061,Women and Rural Areas
https://vivo.invid.udl.cat/individual/UDL-00000218,Leaf area
https://vivo.invid.udl.cat/individual/UDL-07001746,environmental sciences
https://vivo.invid.udl.cat/individual/UDL-07006503,leather
https://vivo.invid.udl.cat/individual/UDL-07006697,leather
https://vivo.invid.udl.cat/individual/UDL-00000693,industrial biotechnology
https://vivo.invid.udl.cat/individual/UDL-06000047,Cooperation
https://vivo.invid.udl.cat/individual/UDL-07001784,photography
https://vivo.invid.udl.cat/individual/UDL-00000124,Comparative Literature
https://vivo.invid.udl.cat/individual/UDL-00001024,corpus linguistics
https://vivo.invid.udl.cat/individual/UDL-07000698,Talent
https://vivo.invid.udl.cat/individual/UDL-07000804,text-mining
https://vivo.invid.udl.cat/individual/UDL-00000107,identity
https://vivo.invid.udl.cat/individual/UDL-07005046,Ontologies
https://vivo.invid.udl.cat/individual/UDL-00000642,fatty acid*
https://vivo.invid.udl.cat/individual/UDL-00000532,accessibility
https://vivo.invid.udl.cat/individual/UDL-07005585,Initial teacher training
https://vivo.invid.udl.cat/individual/UDL-00000725,phenolic compounds
https://vivo.invid.udl.cat/individual/UDL-07003954,conservation
https://vivo.invid.udl.cat/individual/UDL-07007236,conservation
https://vivo.invid.udl.cat/individual/UDL-00000654,age-related diseases
https://vivo.invid.udl.cat/individual/UDL-07004759,sleep apnea
https://vivo.invid.udl.cat/individual/UDL-00000570,Literatura comparada Francia-España
https://vivo.invid.udl.cat/individual/UDL-00000252,desarrollo rural
https://vivo.invid.udl.cat/individual/UDL-00000555,Sociolinguistics
https://vivo.invid.udl.cat/individual/UDL-07004508,Sociolinguistics
https://vivo.invid.udl.cat/individual/UDL-00000983,hospitality
https://vivo.invid.udl.cat/individual/UDL-07001706,animal nutrition and physiology
https://vivo.invid.udl.cat/individual/UDL-00001005,automation in agriculture
https://vivo.invid.udl.cat/individual/UDL-07006624,participación
https://vivo.invid.udl.cat/individual/UDL-00000490,plant cuticle
https://vivo.invid.udl.cat/individual/UDL-07005045,data mining & analytics
https://vivo.invid.udl.cat/individual/UDL-07005159,microfinance
https://vivo.invid.udl.cat/individual/UDL-00000124,literatura francesa
https://vivo.invid.udl.cat/individual/UDL-00000570,literatura francesa
https://vivo.invid.udl.cat/individual/UDL-00001019,accounting
https://vivo.invid.udl.cat/individual/UDL-07001883,Animal anatomy
https://vivo.invid.udl.cat/individual/UDL-07001376,aging
https://vivo.invid.udl.cat/individual/UDL-07001376,ecocriticism
https://vivo.invid.udl.cat/individual/UDL-07001647,Psychobiology
https://vivo.invid.udl.cat/individual/UDL-00001013,neurode
https://vivo.invid.udl.cat/individual/UDL-06000297,neurodegenerative disease
https://vivo.invid.udl.cat/individual/UDL-07001903,Convivencia Escolar
https://vivo.invid.udl.cat/individual/UDL-07001903,Educación Emocional
https://vivo.invid.udl.cat/individual/UDL-07004892,Psicologia Social
https://vivo.invid.udl.cat/individual/UDL-00001013,synapse
https://vivo.invid.udl.cat/individual/UDL-00000543,protección social.
https://vivo.invid.udl.cat/individual/UDL-07001404,cyber security
https://vivo.invid.udl.cat/individual/UDL-07002681,Membership Categorization Analysis
https://vivo.invid.udl.cat/individual/UDL-00000110,Frataxin
https://vivo.invid.udl.cat/individual/UDL-00005034,ion channels
https://vivo.invid.udl.cat/individual/UDL-00005034,neurobiology
https://vivo.invid.udl.cat/individual/UDL-00005034,excitability
https://vivo.invid.udl.cat/individual/UDL-00005034,cardiology
https://vivo.invid.udl.cat/individual/UDL-07000698,Coaching
https://vivo.invid.udl.cat/individual/UDL-00000994,Oligarquías
https://vivo.invid.udl.cat/individual/UDL-07005601,Fibromyalgia
https://vivo.invid.udl.cat/individual/UDL-06001225,amygdala
https://vivo.invid.udl.cat/individual/UDL-00000903,mediterranean protohistory
https://vivo.invid.udl.cat/individual/UDL-00001644,Forest management
https://vivo.invid.udl.cat/individual/UDL-07005045,data analytics
https://vivo.invid.udl.cat/individual/UDL-07004774,social control
https://vivo.invid.udl.cat/individual/UDL-00001051,Urban Geography
https://vivo.invid.udl.cat/individual/UDL-07006596,primary Care
https://vivo.invid.udl.cat/individual/UDL-07000675,earth building
https://vivo.invid.udl.cat/individual/UDL-00001326,crop physiology
https://vivo.invid.udl.cat/individual/UDL-00001326,grain yield
https://vivo.invid.udl.cat/individual/UDL-00001326,grain quality
https://vivo.invid.udl.cat/individual/UDL-00001326,plant stress
https://vivo.invid.udl.cat/individual/UDL-00001063,crop physiology
https://vivo.invid.udl.cat/individual/UDL-00001063,grain yield
https://vivo.invid.udl.cat/individual/UDL-00001063,grain quality
https://vivo.invid.udl.cat/individual/UDL-00001063,plant stress
https://vivo.invid.udl.cat/individual/UDL-00000994,Early Modern History of Catalonia
https://vivo.invid.udl.cat/individual/UDL-07006706,Wounds
https://vivo.invid.udl.cat/individual/UDL-00000543,empresa
https://vivo.invid.udl.cat/individual/UDL-07004892,Psicologia Positiva
https://vivo.invid.udl.cat/individual/UDL-00000180,Modern history
https://vivo.invid.udl.cat/individual/UDL-06000001,human computer interaction
https://vivo.invid.udl.cat/individual/UDL-00001592,literature
https://vivo.invid.udl.cat/individual/UDL-00001592,feminism
https://vivo.invid.udl.cat/individual/UDL-00001592,psychoanalysis
https://vivo.invid.udl.cat/individual/UDL-00001592,ageing
https://vivo.invid.udl.cat/individual/UDL-00001592,detective fiction
https://vivo.invid.udl.cat/individual/UDL-07007120,periodismo
https://vivo.invid.udl.cat/individual/UDL-07005038,animal nutrition
https://vivo.invid.udl.cat/individual/UDL-00000354,Historiografía lingüística española
https://vivo.invid.udl.cat/individual/UDL-00001005,variable rate dosing of plant protection products
https://vivo.invid.udl.cat/individual/UDL-07004713,fire modeling
https://vivo.invid.udl.cat/individual/UDL-05000035,integrated pest management
https://vivo.invid.udl.cat/individual/UDL-07001647,Evolution
https://vivo.invid.udl.cat/individual/UDL-00000538,fenómenos de inmigración
https://vivo.invid.udl.cat/individual/UDL-05000559,Genetics
https://vivo.invid.udl.cat/individual/UDL-05000077,Arquitectura del Barroc Lleida
https://vivo.invid.udl.cat/individual/UDL-00000489,provinces
https://vivo.invid.udl.cat/individual/UDL-07000240,realisme màgic
https://vivo.invid.udl.cat/individual/UDL-07005585,Museums
https://vivo.invid.udl.cat/individual/UDL-07001804,Systems and Computational Biologist
https://vivo.invid.udl.cat/individual/UDL-00000570,Traducción y recepción de la literatura francesa
https://vivo.invid.udl.cat/individual/UDL-00000281,marketing management
https://vivo.invid.udl.cat/individual/UDL-05000077,Joan Reixach
https://vivo.invid.udl.cat/individual/UDL-00000205,water
https://vivo.invid.udl.cat/individual/UDL-07002079,Initiation sports team sports
https://vivo.invid.udl.cat/individual/UDL-00001253,business & economics
https://vivo.invid.udl.cat/individual/UDL-07005045,archaeology
https://vivo.invid.udl.cat/individual/UDL-00000737,archaeology
https://vivo.invid.udl.cat/individual/UDL-00000715,archaeology
https://vivo.invid.udl.cat/individual/UDL-00000903,archaeology
https://vivo.invid.udl.cat/individual/UDL-07007236,art history
https://vivo.invid.udl.cat/individual/UDL-00000395,literary theory
https://vivo.invid.udl.cat/individual/UDL-00000354,mediación
https://vivo.invid.udl.cat/individual/UDL-07005186,Empathy
https://vivo.invid.udl.cat/individual/UDL-07006081,Empathy
https://vivo.invid.udl.cat/individual/UDL-07003343,Cost-effectiveness analysis
https://vivo.invid.udl.cat/individual/UDL-07001665,Fermentation
https://vivo.invid.udl.cat/individual/UDL-07006081,Primary Care
https://vivo.invid.udl.cat/individual/UDL-07001010,genetitcs
https://vivo.invid.udl.cat/individual/UDL-07007120,elecciones
https://vivo.invid.udl.cat/individual/UDL-00000590,hiv immunology
https://vivo.invid.udl.cat/individual/UDL-00000143,Social History
https://vivo.invid.udl.cat/individual/UDL-00000994,Social History
https://vivo.invid.udl.cat/individual/UDL-07006253,Salud Comunitaria
https://vivo.invid.udl.cat/individual/UDL-07005585,Museos escolares
https://vivo.invid.udl.cat/individual/UDL-00001253,periodisme
https://vivo.invid.udl.cat/individual/UDL-07003726,Operations Research
https://vivo.invid.udl.cat/individual/UDL-07000675,material flow analysis
https://vivo.invid.udl.cat/individual/UDL-00000139,emotion & cognition
https://vivo.invid.udl.cat/individual/UDL-07003954,herpetology
https://vivo.invid.udl.cat/individual/UDL-00000129,Earth and Planetary Sciences
https://vivo.invid.udl.cat/individual/UDL-00000783,Superconductivity
https://vivo.invid.udl.cat/individual/UDL-07000926,Food Law
https://vivo.invid.udl.cat/individual/UDL-07002745,exercise prescription
https://vivo.invid.udl.cat/individual/UDL-00000040,Forest micology
https://vivo.invid.udl.cat/individual/UDL-00000994,Municipal Goverment
https://vivo.invid.udl.cat/individual/UDL-00001005,crop sensing
https://vivo.invid.udl.cat/individual/UDL-07002681,Plurilingualism
https://vivo.invid.udl.cat/individual/UDL-07006092,comparative pathology
https://vivo.invid.udl.cat/individual/UDL-00000947,remote sensing
https://vivo.invid.udl.cat/individual/UDL-07006037,remote sensing
https://vivo.invid.udl.cat/individual/UDL-07003819,remote sensing
https://vivo.invid.udl.cat/individual/UDL-00000910,remote sensing
https://vivo.invid.udl.cat/individual/UDL-07001906,remote sensing
https://vivo.invid.udl.cat/individual/UDL-00001121,Assessment of learning
https://vivo.invid.udl.cat/individual/UDL-00001396,herbicide
https://vivo.invid.udl.cat/individual/UDL-05000677,apple
https://vivo.invid.udl.cat/individual/UDL-07005046,Semantic Web
https://vivo.invid.udl.cat/individual/UDL-00000466,water resources
https://vivo.invid.udl.cat/individual/UDL-00000205,water resources
https://vivo.invid.udl.cat/individual/UDL-07001081,geriatrics
https://vivo.invid.udl.cat/individual/UDL-07004181,civil law and procedure
https://vivo.invid.udl.cat/individual/UDL-00000737,transpiration
https://vivo.invid.udl.cat/individual/UDL-07003074,lleida
https://vivo.invid.udl.cat/individual/UDL-00000205,fluvial geomorphology
https://vivo.invid.udl.cat/individual/UDL-00001743,fluvial geomorphology
https://vivo.invid.udl.cat/individual/UDL-00001013,neuromuscular junction
https://vivo.invid.udl.cat/individual/UDL-06000149,landscape ecology
https://vivo.invid.udl.cat/individual/UDL-00000910,landscape ecology
https://vivo.invid.udl.cat/individual/UDL-07003726,Energy Planning
https://vivo.invid.udl.cat/individual/UDL-07000542,Medieval History
https://vivo.invid.udl.cat/individual/UDL-07005046,Data Mining
https://vivo.invid.udl.cat/individual/UDL-05000644,cancer and metabolism
https://vivo.invid.udl.cat/individual/UDL-00000092,postharvest
https://vivo.invid.udl.cat/individual/UDL-00000092,fruit
https://vivo.invid.udl.cat/individual/UDL-00000092,quality
https://vivo.invid.udl.cat/individual/UDL-07004760,indignant generation
https://vivo.invid.udl.cat/individual/UDL-07003062,Child Rights-Based Approach
https://vivo.invid.udl.cat/individual/UDL-00000390,Sociology of education
https://vivo.invid.udl.cat/individual/UDL-00000390,Sociology of migration
https://vivo.invid.udl.cat/individual/UDL-00000390,Intercultural education
https://vivo.invid.udl.cat/individual/UDL-00000390,Famliy-school relation.
https://vivo.invid.udl.cat/individual/UDL-00000958,performance evaluation and prediction
https://vivo.invid.udl.cat/individual/UDL-07006324,Awareness
https://vivo.invid.udl.cat/individual/UDL-00000807,weed control
https://vivo.invid.udl.cat/individual/UDL-07001883,Domestication
https://vivo.invid.udl.cat/individual/UDL-07004774,territorial stigmatisation
https://vivo.invid.udl.cat/individual/UDL-00000389,user experience
https://vivo.invid.udl.cat/individual/UDL-00000532,user experience
https://vivo.invid.udl.cat/individual/UDL-00001095,Història Parlamentària
https://vivo.invid.udl.cat/individual/UDL-00001735,absorption cooling
https://vivo.invid.udl.cat/individual/UDL-00000061,Agrifood Economy and Marketing
https://vivo.invid.udl.cat/individual/UDL-00000113,Artivismo
https://vivo.invid.udl.cat/individual/UDL-00000587,Economía Regional
https://vivo.invid.udl.cat/individual/UDL-00001206,heart
https://vivo.invid.udl.cat/individual/UDL-00001114,social work
https://vivo.invid.udl.cat/individual/UDL-00000704,social work
https://vivo.invid.udl.cat/individual/UDL-07003880,EDICIÓN CRÍTICA DE TEXTOS
https://vivo.invid.udl.cat/individual/UDL-05000332,Bécquer
https://vivo.invid.udl.cat/individual/UDL-07000542,Historia Medieval
https://vivo.invid.udl.cat/individual/UDL-00000507,graph theory
https://vivo.invid.udl.cat/individual/UDL-06000130,b lymphocytes
https://vivo.invid.udl.cat/individual/UDL-05000398,protein chemistry
https://vivo.invid.udl.cat/individual/UDL-00000847,novel food processing technologies
https://vivo.invid.udl.cat/individual/UDL-00000932,Youth Garantee
https://vivo.invid.udl.cat/individual/UDL-07006687,CLIL
https://vivo.invid.udl.cat/individual/UDL-00000139,emotional regulation
https://vivo.invid.udl.cat/individual/UDL-00000587,business cycle
https://vivo.invid.udl.cat/individual/UDL-00000436,Growth Diabetes Pediatrics
https://vivo.invid.udl.cat/individual/UDL-07000675,bioclimatic architecture
https://vivo.invid.udl.cat/individual/UDL-00000648,aflatoxinas
https://vivo.invid.udl.cat/individual/UDL-07006663,greenhouse gases
https://vivo.invid.udl.cat/individual/UDL-00001305,ethnic studies
