resource,keyword
https://vivo.invid.udl.cat/individual/UDL-00000110,http://www.wikidata.org/entity/Q50349216
https://vivo.invid.udl.cat/individual/UDL-00000366,http://www.wikidata.org/entity/Q50349216
https://vivo.invid.udl.cat/individual/UDL-AR027437,http://www.wikidata.org/entity/Q50349216
https://vivo.invid.udl.cat/individual/UDL-07006703,http://www.wikidata.org/entity/Q458
https://vivo.invid.udl.cat/individual/UDL-AR027472,http://www.wikidata.org/entity/Q458
https://vivo.invid.udl.cat/individual/UDL-AR025330,http://www.wikidata.org/entity/Q96096396
https://vivo.invid.udl.cat/individual/UDL-00000008,http://www.wikidata.org/entity/Q96096396
https://vivo.invid.udl.cat/individual/UDL-AR017310,http://www.wikidata.org/entity/Q96096396
https://vivo.invid.udl.cat/individual/UDL-AR017566,http://www.wikidata.org/entity/Q96096396
https://vivo.invid.udl.cat/individual/UDL-00000037,http://www.wikidata.org/entity/Q96096396
https://vivo.invid.udl.cat/individual/UDL-07001746,http://www.wikidata.org/entity/Q96096396
https://vivo.invid.udl.cat/individual/UDL-AR010587,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-00000129,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-00000405,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-06001252,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-00001132,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-AR024617,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-00000280,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-07002187,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-00000321,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-07000540,http://www.wikidata.org/entity/Q38848
https://vivo.invid.udl.cat/individual/UDL-07004508,http://dbpedia.org/resource/Neoliberalism
https://vivo.invid.udl.cat/individual/UDL-AR029129,http://dbpedia.org/resource/Neoliberalism
https://vivo.invid.udl.cat/individual/UDL-AR027551,http://www.wikidata.org/entity/Q79749
https://vivo.invid.udl.cat/individual/UDL-07002434,http://www.wikidata.org/entity/Q79749
https://vivo.invid.udl.cat/individual/UDL-00000467,http://www.wikidata.org/entity/Q79749
https://vivo.invid.udl.cat/individual/UDL-00000725,http://www.wikidata.org/entity/Q79749
https://vivo.invid.udl.cat/individual/UDL-AR027232,http://www.wikidata.org/entity/Q211457
https://vivo.invid.udl.cat/individual/UDL-07000124,http://www.wikidata.org/entity/Q15919230
https://vivo.invid.udl.cat/individual/UDL-AR022351,http://www.wikidata.org/entity/Q15919230
https://vivo.invid.udl.cat/individual/UDL-07005557,http://www.wikidata.org/entity/Q15919230
https://vivo.invid.udl.cat/individual/UDL-AR026055,http://www.wikidata.org/entity/Q15919230
https://vivo.invid.udl.cat/individual/UDL-AR026056,http://www.wikidata.org/entity/Q15919230
https://vivo.invid.udl.cat/individual/UDL-07003599,http://www.wikidata.org/entity/Q2942938
https://vivo.invid.udl.cat/individual/UDL-05000077,http://www.wikidata.org/entity/Q2942938
https://vivo.invid.udl.cat/individual/UDL-AR024745,http://www.wikidata.org/entity/Q2942938
https://vivo.invid.udl.cat/individual/UDL-00001051,http://www.wikidata.org/entity/Q898132
https://vivo.invid.udl.cat/individual/UDL-AR016486,http://www.wikidata.org/entity/Q898132
https://vivo.invid.udl.cat/individual/UDL-AR023280,http://www.wikidata.org/entity/Q898132
https://vivo.invid.udl.cat/individual/UDL-AR023630,http://www.wikidata.org/entity/Q103824
https://vivo.invid.udl.cat/individual/UDL-07002949,http://www.wikidata.org/entity/Q103824
https://vivo.invid.udl.cat/individual/UDL-AR020453,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-07002186,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-AR021136,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-00000089,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-AR019405,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-07001883,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-05000381,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-AR018610,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-00000742,http://www.wikidata.org/entity/Q186290
https://vivo.invid.udl.cat/individual/UDL-AR027997,http://dbpedia.org/resource/Graph_theory
https://vivo.invid.udl.cat/individual/UDL-AR030070,http://dbpedia.org/resource/The_Flesh
https://vivo.invid.udl.cat/individual/UDL-07001706,http://dbpedia.org/resource/The_Flesh
https://vivo.invid.udl.cat/individual/UDL-07004316,http://www.wikidata.org/entity/Q245992
https://vivo.invid.udl.cat/individual/UDL-06000425,http://www.wikidata.org/entity/Q245992
https://vivo.invid.udl.cat/individual/UDL-06000092,http://www.wikidata.org/entity/Q245992
https://vivo.invid.udl.cat/individual/UDL-AR024563,http://www.wikidata.org/entity/Q245992
https://vivo.invid.udl.cat/individual/UDL-00000624,http://www.wikidata.org/entity/Q245992
https://vivo.invid.udl.cat/individual/UDL-07003358,http://www.wikidata.org/entity/Q245992
https://vivo.invid.udl.cat/individual/UDL-AR013103,http://www.wikidata.org/entity/Q1773248
https://vivo.invid.udl.cat/individual/UDL-00000329,http://www.wikidata.org/entity/Q1773248
https://vivo.invid.udl.cat/individual/UDL-AR022999,http://www.wikidata.org/entity/Q301468
https://vivo.invid.udl.cat/individual/UDL-00000815,http://dbpedia.org/resource/DNA
https://vivo.invid.udl.cat/individual/UDL-AR013737,http://dbpedia.org/resource/DNA
https://vivo.invid.udl.cat/individual/UDL-00000514,http://dbpedia.org/resource/City
https://vivo.invid.udl.cat/individual/UDL-AR016967,http://dbpedia.org/resource/City
https://vivo.invid.udl.cat/individual/UDL-07003056,http://www.wikidata.org/entity/Q726474
https://vivo.invid.udl.cat/individual/UDL-00000428,http://www.wikidata.org/entity/Q726474
https://vivo.invid.udl.cat/individual/UDL-AR027421,http://www.wikidata.org/entity/Q726474
https://vivo.invid.udl.cat/individual/UDL-06000047,http://www.wikidata.org/entity/Q726474
https://vivo.invid.udl.cat/individual/UDL-07003012,http://dbpedia.org/resource/Horse_breeding
https://vivo.invid.udl.cat/individual/UDL-AR029233,http://dbpedia.org/resource/Horse_breeding
https://vivo.invid.udl.cat/individual/UDL-AR028823,http://www.wikidata.org/entity/Q93576277
https://vivo.invid.udl.cat/individual/UDL-00000221,http://www.wikidata.org/entity/Q93576277
https://vivo.invid.udl.cat/individual/UDL-AR028055,http://www.wikidata.org/entity/Q93576277
https://vivo.invid.udl.cat/individual/UDL-00001005,http://www.wikidata.org/entity/Q93576277
https://vivo.invid.udl.cat/individual/UDL-00000947,http://www.wikidata.org/entity/Q93576277
https://vivo.invid.udl.cat/individual/UDL-00000068,http://www.wikidata.org/entity/Q93576277
https://vivo.invid.udl.cat/individual/UDL-00000040,http://dbpedia.org/resource/Biomass
https://vivo.invid.udl.cat/individual/UDL-07004862,http://dbpedia.org/resource/Biomass
https://vivo.invid.udl.cat/individual/UDL-AR024936,http://dbpedia.org/resource/Biomass
https://vivo.invid.udl.cat/individual/UDL-00000390,http://www.wikidata.org/entity/Q38060505
https://vivo.invid.udl.cat/individual/UDL-AR025053,http://www.wikidata.org/entity/Q38060505
https://vivo.invid.udl.cat/individual/UDL-07003760,http://www.wikidata.org/entity/Q60496518
https://vivo.invid.udl.cat/individual/UDL-AR025746,http://www.wikidata.org/entity/Q60496518
https://vivo.invid.udl.cat/individual/UDL-00000642,http://www.wikidata.org/entity/Q60496518
https://vivo.invid.udl.cat/individual/UDL-00001098,http://www.wikidata.org/entity/Q60496518
https://vivo.invid.udl.cat/individual/UDL-00000702,http://www.wikidata.org/entity/Q83330
https://vivo.invid.udl.cat/individual/UDL-07000137,http://www.wikidata.org/entity/Q83330
https://vivo.invid.udl.cat/individual/UDL-00001415,http://www.wikidata.org/entity/Q83330
https://vivo.invid.udl.cat/individual/UDL-05000644,http://www.wikidata.org/entity/Q83330
https://vivo.invid.udl.cat/individual/UDL-AR025482,http://www.wikidata.org/entity/Q83330
https://vivo.invid.udl.cat/individual/UDL-07002831,http://www.wikidata.org/entity/Q83330
https://vivo.invid.udl.cat/individual/UDL-AR029141,http://www.wikidata.org/entity/Q47912
https://vivo.invid.udl.cat/individual/UDL-07000922,http://www.wikidata.org/entity/Q47912
https://vivo.invid.udl.cat/individual/UDL-07004802,http://www.wikidata.org/entity/Q55969148
https://vivo.invid.udl.cat/individual/UDL-07000698,http://www.wikidata.org/entity/Q55969148
https://vivo.invid.udl.cat/individual/UDL-00000843,http://www.wikidata.org/entity/Q55969148
https://vivo.invid.udl.cat/individual/UDL-AR028052,http://www.wikidata.org/entity/Q55969148
https://vivo.invid.udl.cat/individual/UDL-00001112,http://www.wikidata.org/entity/Q132580
https://vivo.invid.udl.cat/individual/UDL-AR025298,http://www.wikidata.org/entity/Q132580
https://vivo.invid.udl.cat/individual/UDL-00000262,http://www.wikidata.org/entity/Q132580
https://vivo.invid.udl.cat/individual/UDL-00001054,http://www.wikidata.org/entity/Q132580
https://vivo.invid.udl.cat/individual/UDL-AR029384,http://www.wikidata.org/entity/Q132580
https://vivo.invid.udl.cat/individual/UDL-00000642,http://www.wikidata.org/entity/Q132580
https://vivo.invid.udl.cat/individual/UDL-00000693,http://www.wikidata.org/entity/Q132580
https://vivo.invid.udl.cat/individual/UDL-00000742,http://www.wikidata.org/entity/Q132580
https://vivo.invid.udl.cat/individual/UDL-AR012403,http://dbpedia.org/resource/Flux
https://vivo.invid.udl.cat/individual/UDL-00000742,http://dbpedia.org/resource/Flux
https://vivo.invid.udl.cat/individual/UDL-00001090,http://www.wikidata.org/entity/Q1062461
https://vivo.invid.udl.cat/individual/UDL-00000933,http://www.wikidata.org/entity/Q1062461
https://vivo.invid.udl.cat/individual/UDL-AR018902,http://www.wikidata.org/entity/Q1062461
https://vivo.invid.udl.cat/individual/UDL-00000400,http://www.wikidata.org/entity/Q1062461
https://vivo.invid.udl.cat/individual/UDL-00000895,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-AR028850,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-AR026614,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-00000040,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-07003415,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-07003756,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-07004545,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-07001839,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-00000815,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-07004862,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-AR027189,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-AR026182,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-AR012336,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-AR022373,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-05000330,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-AR029623,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-AR026622,http://www.wikidata.org/entity/Q372561
https://vivo.invid.udl.cat/individual/UDL-00001743,http://dbpedia.org/resource/Ebro
https://vivo.invid.udl.cat/individual/UDL-AR021776,http://dbpedia.org/resource/Ebro
https://vivo.invid.udl.cat/individual/UDL-00000466,http://dbpedia.org/resource/Ebro
https://vivo.invid.udl.cat/individual/UDL-00000746,http://www.wikidata.org/entity/Q57960975
https://vivo.invid.udl.cat/individual/UDL-AR014373,http://www.wikidata.org/entity/Q57960975
https://vivo.invid.udl.cat/individual/UDL-00000119,http://www.wikidata.org/entity/Q57960975
https://vivo.invid.udl.cat/individual/UDL-00000642,http://www.wikidata.org/entity/Q57960975
https://vivo.invid.udl.cat/individual/UDL-00000693,http://www.wikidata.org/entity/Q57960975
https://vivo.invid.udl.cat/individual/UDL-AR029781,http://dbpedia.org/resource/Hypoglossal_nerve
https://vivo.invid.udl.cat/individual/UDL-05000559,http://dbpedia.org/resource/Hypoglossal_nerve
https://vivo.invid.udl.cat/individual/UDL-AR026021,http://dbpedia.org/resource/Dels
https://vivo.invid.udl.cat/individual/UDL-07000240,http://dbpedia.org/resource/Dels
https://vivo.invid.udl.cat/individual/UDL-00000635,http://dbpedia.org/resource/Insect
https://vivo.invid.udl.cat/individual/UDL-00000077,http://dbpedia.org/resource/Insect
https://vivo.invid.udl.cat/individual/UDL-AR025707,http://dbpedia.org/resource/Insect
https://vivo.invid.udl.cat/individual/UDL-06001225,http://www.wikidata.org/entity/Q57395217
https://vivo.invid.udl.cat/individual/UDL-AR025199,http://www.wikidata.org/entity/Q57395217
https://vivo.invid.udl.cat/individual/UDL-07001647,http://www.wikidata.org/entity/Q57395217
https://vivo.invid.udl.cat/individual/UDL-AR027041,http://www.wikidata.org/entity/Q61503220
https://vivo.invid.udl.cat/individual/UDL-07001746,http://www.wikidata.org/entity/Q61503220
https://vivo.invid.udl.cat/individual/UDL-07000072,http://www.wikidata.org/entity/Q7762
https://vivo.invid.udl.cat/individual/UDL-00000467,http://www.wikidata.org/entity/Q7762
https://vivo.invid.udl.cat/individual/UDL-AR021824,http://www.wikidata.org/entity/Q7762
https://vivo.invid.udl.cat/individual/UDL-AR028593,http://dbpedia.org/resource/Gastrointestinal_tract
https://vivo.invid.udl.cat/individual/UDL-06001252,http://www.wikidata.org/entity/Q56422350
https://vivo.invid.udl.cat/individual/UDL-00001132,http://www.wikidata.org/entity/Q56422350
https://vivo.invid.udl.cat/individual/UDL-AR028837,http://www.wikidata.org/entity/Q56422350
https://vivo.invid.udl.cat/individual/UDL-07005186,http://www.wikidata.org/entity/Q183635
https://vivo.invid.udl.cat/individual/UDL-AR030028,http://www.wikidata.org/entity/Q183635
https://vivo.invid.udl.cat/individual/UDL-AR013887,http://www.wikidata.org/entity/Q1207412
https://vivo.invid.udl.cat/individual/UDL-07000383,http://www.wikidata.org/entity/Q1207412
https://vivo.invid.udl.cat/individual/UDL-06000573,http://www.wikidata.org/entity/Q1207412
https://vivo.invid.udl.cat/individual/UDL-05000398,http://www.wikidata.org/entity/Q1207412
https://vivo.invid.udl.cat/individual/UDL-00000642,http://www.wikidata.org/entity/Q1207412
https://vivo.invid.udl.cat/individual/UDL-00001098,http://www.wikidata.org/entity/Q1207412
https://vivo.invid.udl.cat/individual/UDL-00000693,http://www.wikidata.org/entity/Q1207412
https://vivo.invid.udl.cat/individual/UDL-00000129,http://www.wikidata.org/entity/Q68824149
https://vivo.invid.udl.cat/individual/UDL-00001132,http://www.wikidata.org/entity/Q68824149
https://vivo.invid.udl.cat/individual/UDL-AR026109,http://www.wikidata.org/entity/Q68824149
https://vivo.invid.udl.cat/individual/UDL-00000928,http://www.wikidata.org/entity/Q66251056
https://vivo.invid.udl.cat/individual/UDL-AR020973,http://www.wikidata.org/entity/Q66251056
https://vivo.invid.udl.cat/individual/UDL-00000451,http://www.wikidata.org/entity/Q66251056
https://vivo.invid.udl.cat/individual/UDL-AR025629,http://dbpedia.org/resource/Pulse-code_modulation
https://vivo.invid.udl.cat/individual/UDL-00000449,http://dbpedia.org/resource/Pulse-code_modulation
https://vivo.invid.udl.cat/individual/UDL-07005966,http://www.wikidata.org/entity/Q1324866
https://vivo.invid.udl.cat/individual/UDL-AR026227,http://www.wikidata.org/entity/Q1324866
https://vivo.invid.udl.cat/individual/UDL-AR028539,http://dbpedia.org/resource/Polymer
https://vivo.invid.udl.cat/individual/UDL-05000330,http://dbpedia.org/resource/Polymer
https://vivo.invid.udl.cat/individual/UDL-AR025697,http://www.wikidata.org/entity/Q596086
https://vivo.invid.udl.cat/individual/UDL-07000048,http://www.wikidata.org/entity/Q596086
https://vivo.invid.udl.cat/individual/UDL-00000629,http://www.wikidata.org/entity/Q596086
https://vivo.invid.udl.cat/individual/UDL-AR020709,http://www.wikidata.org/entity/Q581950
https://vivo.invid.udl.cat/individual/UDL-00001739,http://www.wikidata.org/entity/Q581950
https://vivo.invid.udl.cat/individual/UDL-00000856,http://www.wikidata.org/entity/Q581950
https://vivo.invid.udl.cat/individual/UDL-00000775,http://www.wikidata.org/entity/Q581950
https://vivo.invid.udl.cat/individual/UDL-00000903,http://dbpedia.org/resource/Romana_(Doctor_Who)
https://vivo.invid.udl.cat/individual/UDL-AR019989,http://dbpedia.org/resource/Romana_(Doctor_Who)
https://vivo.invid.udl.cat/individual/UDL-00000492,http://www.wikidata.org/entity/Q63958676
https://vivo.invid.udl.cat/individual/UDL-00000092,http://www.wikidata.org/entity/Q63958676
https://vivo.invid.udl.cat/individual/UDL-AR007067,http://www.wikidata.org/entity/Q63958676
https://vivo.invid.udl.cat/individual/UDL-AR025923,http://www.wikidata.org/entity/Q283
https://vivo.invid.udl.cat/individual/UDL-07003154,http://www.wikidata.org/entity/Q283
https://vivo.invid.udl.cat/individual/UDL-00000742,http://www.wikidata.org/entity/Q283
https://vivo.invid.udl.cat/individual/UDL-00000622,http://www.wikidata.org/entity/Q179797
https://vivo.invid.udl.cat/individual/UDL-AR006647,http://www.wikidata.org/entity/Q179797
https://vivo.invid.udl.cat/individual/UDL-00001107,http://www.wikidata.org/entity/Q179797
https://vivo.invid.udl.cat/individual/UDL-AR006102,http://www.wikidata.org/entity/Q179797
https://vivo.invid.udl.cat/individual/UDL-00000361,http://www.wikidata.org/entity/Q1205207
https://vivo.invid.udl.cat/individual/UDL-07003012,http://www.wikidata.org/entity/Q1205207
https://vivo.invid.udl.cat/individual/UDL-AR022506,http://www.wikidata.org/entity/Q1205207
https://vivo.invid.udl.cat/individual/UDL-06000070,http://www.wikidata.org/entity/Q1205207
https://vivo.invid.udl.cat/individual/UDL-00000198,http://www.wikidata.org/entity/Q1205207
https://vivo.invid.udl.cat/individual/UDL-05000175,http://dbpedia.org/resource/Doctor_of_Science
https://vivo.invid.udl.cat/individual/UDL-07003446,http://dbpedia.org/resource/Doctor_of_Science
https://vivo.invid.udl.cat/individual/UDL-06000494,http://dbpedia.org/resource/Doctor_of_Science
https://vivo.invid.udl.cat/individual/UDL-AR018510,http://dbpedia.org/resource/Doctor_of_Science
https://vivo.invid.udl.cat/individual/UDL-07003154,http://dbpedia.org/resource/Doctor_of_Science
https://vivo.invid.udl.cat/individual/UDL-00000742,http://dbpedia.org/resource/Doctor_of_Science
https://vivo.invid.udl.cat/individual/UDL-00000488,http://www.wikidata.org/entity/Q472470
https://vivo.invid.udl.cat/individual/UDL-AR017160,http://www.wikidata.org/entity/Q472470
https://vivo.invid.udl.cat/individual/UDL-AR026646,http://www.wikidata.org/entity/Q5186711
https://vivo.invid.udl.cat/individual/UDL-AR021216,http://www.wikidata.org/entity/Q6216
https://vivo.invid.udl.cat/individual/UDL-00001095,http://www.wikidata.org/entity/Q6216
https://vivo.invid.udl.cat/individual/UDL-06000307,http://www.wikidata.org/entity/Q50407495
https://vivo.invid.udl.cat/individual/UDL-00000171,http://www.wikidata.org/entity/Q50407495
https://vivo.invid.udl.cat/individual/UDL-AR019099,http://www.wikidata.org/entity/Q50407495
https://vivo.invid.udl.cat/individual/UDL-00000590,http://www.wikidata.org/entity/Q50407495
https://vivo.invid.udl.cat/individual/UDL-00000688,http://dbpedia.org/resource/Slaughterhouse
https://vivo.invid.udl.cat/individual/UDL-07003726,http://dbpedia.org/resource/Slaughterhouse
https://vivo.invid.udl.cat/individual/UDL-AR027638,http://dbpedia.org/resource/Slaughterhouse
https://vivo.invid.udl.cat/individual/UDL-00000291,http://www.wikidata.org/entity/Q3922336
https://vivo.invid.udl.cat/individual/UDL-AR015062,http://www.wikidata.org/entity/Q3922336
https://vivo.invid.udl.cat/individual/UDL-AR016811,http://www.wikidata.org/entity/Q3922336
https://vivo.invid.udl.cat/individual/UDL-AR030068,http://www.wikidata.org/entity/Q25407603
https://vivo.invid.udl.cat/individual/UDL-06000540,http://www.wikidata.org/entity/Q25407603
https://vivo.invid.udl.cat/individual/UDL-07007236,http://www.wikidata.org/entity/Q25407603
https://vivo.invid.udl.cat/individual/UDL-AR026319,http://www.wikidata.org/entity/Q25407603
https://vivo.invid.udl.cat/individual/UDL-07002011,http://www.wikidata.org/entity/Q11273952
https://vivo.invid.udl.cat/individual/UDL-AR016537,http://www.wikidata.org/entity/Q11273952
https://vivo.invid.udl.cat/individual/UDL-07000926,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-07000296,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR013109,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR001740,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-00000489,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-00000597,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR020542,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR025672,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR021907,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-00001061,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR020546,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-00001520,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-00001700,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR023220,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR024195,http://www.wikidata.org/entity/Q4040
https://vivo.invid.udl.cat/individual/UDL-AR021652,http://www.wikidata.org/entity/Q59369363
https://vivo.invid.udl.cat/individual/UDL-00000607,http://www.wikidata.org/entity/Q59369363
https://vivo.invid.udl.cat/individual/UDL-07006774,http://www.wikidata.org/entity/Q5254799
https://vivo.invid.udl.cat/individual/UDL-AR028495,http://www.wikidata.org/entity/Q5254799
https://vivo.invid.udl.cat/individual/UDL-07001839,http://www.wikidata.org/entity/Q1231177
https://vivo.invid.udl.cat/individual/UDL-AR026625,http://www.wikidata.org/entity/Q1231177
https://vivo.invid.udl.cat/individual/UDL-05000330,http://www.wikidata.org/entity/Q1231177
https://vivo.invid.udl.cat/individual/UDL-AR026815,http://www.wikidata.org/entity/Q23007394
https://vivo.invid.udl.cat/individual/UDL-06001252,http://www.wikidata.org/entity/Q23007394
https://vivo.invid.udl.cat/individual/UDL-AR019710,http://www.wikidata.org/entity/Q658739
https://vivo.invid.udl.cat/individual/UDL-07001883,http://www.wikidata.org/entity/Q658739
https://vivo.invid.udl.cat/individual/UDL-07000718,http://www.wikidata.org/entity/Q598451
https://vivo.invid.udl.cat/individual/UDL-AR011974,http://www.wikidata.org/entity/Q598451
https://vivo.invid.udl.cat/individual/UDL-AR021507,http://www.wikidata.org/entity/Q47407603
https://vivo.invid.udl.cat/individual/UDL-07000124,http://www.wikidata.org/entity/Q47407603
https://vivo.invid.udl.cat/individual/UDL-07003367,http://www.wikidata.org/entity/Q28866641
https://vivo.invid.udl.cat/individual/UDL-07002186,http://www.wikidata.org/entity/Q28866641
https://vivo.invid.udl.cat/individual/UDL-AR023497,http://www.wikidata.org/entity/Q28866641
https://vivo.invid.udl.cat/individual/UDL-05000381,http://www.wikidata.org/entity/Q28866641
https://vivo.invid.udl.cat/individual/UDL-AR024404,http://www.wikidata.org/entity/Q28866641
https://vivo.invid.udl.cat/individual/UDL-00000742,http://www.wikidata.org/entity/Q28866641
https://vivo.invid.udl.cat/individual/UDL-AR013401,http://www.wikidata.org/entity/Q19713589
https://vivo.invid.udl.cat/individual/UDL-00000506,http://www.wikidata.org/entity/Q19713589
https://vivo.invid.udl.cat/individual/UDL-00000510,http://dbpedia.org/resource/Message_passing
https://vivo.invid.udl.cat/individual/UDL-00000383,http://dbpedia.org/resource/Message_passing
https://vivo.invid.udl.cat/individual/UDL-AR011629,http://dbpedia.org/resource/Message_passing
https://vivo.invid.udl.cat/individual/UDL-AR021210,http://dbpedia.org/resource/Photojournalism
https://vivo.invid.udl.cat/individual/UDL-07001784,http://dbpedia.org/resource/Photojournalism
https://vivo.invid.udl.cat/individual/UDL-05000054,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-AR025175,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-00000659,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-AR026349,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-AR026179,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-AR024561,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-00005066,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-07001883,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-05000051,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-00000847,http://www.wikidata.org/entity/Q830393
https://vivo.invid.udl.cat/individual/UDL-00000901,http://www.wikidata.org/entity/Q21126078
https://vivo.invid.udl.cat/individual/UDL-AR015186,http://www.wikidata.org/entity/Q21126078
https://vivo.invid.udl.cat/individual/UDL-AR019711,http://www.wikidata.org/entity/Q376390
https://vivo.invid.udl.cat/individual/UDL-07001883,http://www.wikidata.org/entity/Q376390
https://vivo.invid.udl.cat/individual/UDL-07006703,http://www.wikidata.org/entity/Q26379473
https://vivo.invid.udl.cat/individual/UDL-AR027471,http://www.wikidata.org/entity/Q26379473
https://vivo.invid.udl.cat/individual/UDL-00000723,http://www.wikidata.org/entity/Q183197
https://vivo.invid.udl.cat/individual/UDL-AR004400,http://www.wikidata.org/entity/Q183197
https://vivo.invid.udl.cat/individual/UDL-00000615,http://www.wikidata.org/entity/Q183197
https://vivo.invid.udl.cat/individual/UDL-AR021943,http://www.wikidata.org/entity/Q57397863
https://vivo.invid.udl.cat/individual/UDL-00000191,http://www.wikidata.org/entity/Q57397863
https://vivo.invid.udl.cat/individual/UDL-00000262,http://www.wikidata.org/entity/Q57397863
https://vivo.invid.udl.cat/individual/UDL-00000085,http://www.wikidata.org/entity/Q57397863
https://vivo.invid.udl.cat/individual/UDL-00000449,http://www.wikidata.org/entity/Q57397863
https://vivo.invid.udl.cat/individual/UDL-AR021589,http://www.wikidata.org/entity/Q161
https://vivo.invid.udl.cat/individual/UDL-00000642,http://www.wikidata.org/entity/Q161
https://vivo.invid.udl.cat/individual/UDL-00001098,http://www.wikidata.org/entity/Q161
https://vivo.invid.udl.cat/individual/UDL-00000693,http://www.wikidata.org/entity/Q161
https://vivo.invid.udl.cat/individual/UDL-07000072,http://dbpedia.org/resource/Catabolism
https://vivo.invid.udl.cat/individual/UDL-07004331,http://dbpedia.org/resource/Catabolism
https://vivo.invid.udl.cat/individual/UDL-07002434,http://dbpedia.org/resource/Catabolism
https://vivo.invid.udl.cat/individual/UDL-00000467,http://dbpedia.org/resource/Catabolism
