resource,keyword
https://experts.udl.cat/individual/UDL-07005558,molten salts
https://experts.udl.cat/individual/UDL-AR025669,molten salts
https://experts.udl.cat/individual/UDL-AR028153,molten salts
https://experts.udl.cat/individual/UDL-AR028453,molten salts
https://experts.udl.cat/individual/UDL-06000494,molten salts
https://experts.udl.cat/individual/UDL-07003154,molten salts
https://experts.udl.cat/individual/UDL-00000742,molten salts
https://experts.udl.cat/individual/UDL-07003304,molten salts
https://experts.udl.cat/individual/UDL-AR020592,spraying techniques
https://experts.udl.cat/individual/UDL-05000411,spraying techniques
https://experts.udl.cat/individual/UDL-00000218,spraying techniques
https://experts.udl.cat/individual/UDL-00000221,spraying techniques
https://experts.udl.cat/individual/UDL-00001005,spraying techniques
https://experts.udl.cat/individual/UDL-00000947,spraying techniques
https://experts.udl.cat/individual/UDL-AR028804,escuelas rurales
https://experts.udl.cat/individual/UDL-00000186,escuelas rurales
https://experts.udl.cat/individual/UDL-AR025201,irrigation
https://experts.udl.cat/individual/UDL-07001074,irrigation
https://experts.udl.cat/individual/UDL-00000040,irrigation
https://experts.udl.cat/individual/UDL-00001326,irrigation
https://experts.udl.cat/individual/UDL-AR022489,irrigation
https://experts.udl.cat/individual/UDL-AR024940,irrigation
https://experts.udl.cat/individual/UDL-00000815,irrigation
https://experts.udl.cat/individual/UDL-00001063,irrigation
https://experts.udl.cat/individual/UDL-07001780,irrigation
https://experts.udl.cat/individual/UDL-00000621,irrigation
https://experts.udl.cat/individual/UDL-AR028823,ranked set sampling
https://experts.udl.cat/individual/UDL-00000221,ranked set sampling
https://experts.udl.cat/individual/UDL-00001005,ranked set sampling
https://experts.udl.cat/individual/UDL-00000947,ranked set sampling
https://experts.udl.cat/individual/UDL-00000068,ranked set sampling
https://experts.udl.cat/individual/UDL-00000489,bisbat
https://experts.udl.cat/individual/UDL-AR006275,bisbat
https://experts.udl.cat/individual/UDL-AR013384,csps
https://experts.udl.cat/individual/UDL-05000064,csps
https://experts.udl.cat/individual/UDL-00000934,soil formation
https://experts.udl.cat/individual/UDL-AR016058,soil formation
https://experts.udl.cat/individual/UDL-00001138,endosperm
https://experts.udl.cat/individual/UDL-05000023,endosperm
https://experts.udl.cat/individual/UDL-AR023115,endosperm
https://experts.udl.cat/individual/UDL-AR024092,endosperm
https://experts.udl.cat/individual/UDL-07003063,endosperm
https://experts.udl.cat/individual/UDL-00000185,endosperm
https://experts.udl.cat/individual/UDL-AR024088,endosperm
https://experts.udl.cat/individual/UDL-07001066,droplet size
https://experts.udl.cat/individual/UDL-00000659,droplet size
https://experts.udl.cat/individual/UDL-07004752,droplet size
https://experts.udl.cat/individual/UDL-AR027268,droplet size
https://experts.udl.cat/individual/UDL-07003819,droplet size
https://experts.udl.cat/individual/UDL-07001906,droplet size
https://experts.udl.cat/individual/UDL-AR028792,droplet size
https://experts.udl.cat/individual/UDL-AR028972,droplet size
https://experts.udl.cat/individual/UDL-00000947,droplet size
https://experts.udl.cat/individual/UDL-00000721,càncer colorectal
https://experts.udl.cat/individual/UDL-00000256,càncer colorectal
https://experts.udl.cat/individual/UDL-AR022492,càncer colorectal
https://experts.udl.cat/individual/UDL-00000762,càncer colorectal
https://experts.udl.cat/individual/UDL-AR024601,reuniﬁcation
https://experts.udl.cat/individual/UDL-05000434,reuniﬁcation
https://experts.udl.cat/individual/UDL-00000384,reuniﬁcation
https://experts.udl.cat/individual/UDL-AR020307,natural capacity
https://experts.udl.cat/individual/UDL-05000292,natural capacity
https://experts.udl.cat/individual/UDL-00000815,soil inoculum
https://experts.udl.cat/individual/UDL-AR007923,soil inoculum
https://experts.udl.cat/individual/UDL-AR029973,incidence
https://experts.udl.cat/individual/UDL-07003614,incidence
https://experts.udl.cat/individual/UDL-00001049,incidence
https://experts.udl.cat/individual/UDL-00001326,degraining
https://experts.udl.cat/individual/UDL-00001063,degraining
https://experts.udl.cat/individual/UDL-AR029962,degraining
https://experts.udl.cat/individual/UDL-AR020453,indices
https://experts.udl.cat/individual/UDL-AR021136,indices
https://experts.udl.cat/individual/UDL-07001883,indices
https://experts.udl.cat/individual/UDL-00000367,roscovitine
https://experts.udl.cat/individual/UDL-AR013097,roscovitine
https://experts.udl.cat/individual/UDL-AR004839,roscovitine
https://experts.udl.cat/individual/UDL-00000937,roscovitine
https://experts.udl.cat/individual/UDL-AR007155,roscovitine
https://experts.udl.cat/individual/UDL-AR009195,roscovitine
https://experts.udl.cat/individual/UDL-AR016518,roscovitine
https://experts.udl.cat/individual/UDL-00000547,roscovitine
https://experts.udl.cat/individual/UDL-AR018608,competencia digital
https://experts.udl.cat/individual/UDL-05000434,competencia digital
https://experts.udl.cat/individual/UDL-00000753,competencia digital
https://experts.udl.cat/individual/UDL-00000739,competencia digital
https://experts.udl.cat/individual/UDL-AR020101,competencia digital
https://experts.udl.cat/individual/UDL-AR016919,competencia digital
https://experts.udl.cat/individual/UDL-00000384,competencia digital
https://experts.udl.cat/individual/UDL-00000934,body size
https://experts.udl.cat/individual/UDL-AR029875,body size
https://experts.udl.cat/individual/UDL-AR026179,body size
https://experts.udl.cat/individual/UDL-07001883,body size
https://experts.udl.cat/individual/UDL-00000402,prostitution
https://experts.udl.cat/individual/UDL-AR020131,prostitution
https://experts.udl.cat/individual/UDL-AR024255,prostitution
https://experts.udl.cat/individual/UDL-00000958,p2p computing
https://experts.udl.cat/individual/UDL-AR019260,p2p computing
https://experts.udl.cat/individual/UDL-AR021628,p2p computing
https://experts.udl.cat/individual/UDL-06000425,p2p computing
https://experts.udl.cat/individual/UDL-AR019259,p2p computing
https://experts.udl.cat/individual/UDL-00000624,p2p computing
https://experts.udl.cat/individual/UDL-00001033,p2p computing
https://experts.udl.cat/individual/UDL-00000247,p2p computing
https://experts.udl.cat/individual/UDL-07001066,b-carotene
https://experts.udl.cat/individual/UDL-00000659,b-carotene
https://experts.udl.cat/individual/UDL-AR029599,b-carotene
https://experts.udl.cat/individual/UDL-07004752,b-carotene
https://experts.udl.cat/individual/UDL-07000048,plana occidental catalana
https://experts.udl.cat/individual/UDL-AR013939,plana occidental catalana
https://experts.udl.cat/individual/UDL-00000629,plana occidental catalana
https://experts.udl.cat/individual/UDL-AR025348,plana occidental catalana
https://experts.udl.cat/individual/UDL-00000934,regimenes de humedad del suelo
https://experts.udl.cat/individual/UDL-AR016234,regimenes de humedad del suelo
https://experts.udl.cat/individual/UDL-00000587,housing prices
https://experts.udl.cat/individual/UDL-00000928,housing prices
https://experts.udl.cat/individual/UDL-00000561,housing prices
https://experts.udl.cat/individual/UDL-AR027434,housing prices
https://experts.udl.cat/individual/UDL-00000724,abeto
https://experts.udl.cat/individual/UDL-AR009866,abeto
https://experts.udl.cat/individual/UDL-00000303,abeto
https://experts.udl.cat/individual/UDL-AR024606,fruiting efficiency
https://experts.udl.cat/individual/UDL-00001326,fruiting efficiency
https://experts.udl.cat/individual/UDL-AR024605,fruiting efficiency
https://experts.udl.cat/individual/UDL-AR022325,pràctiques
https://experts.udl.cat/individual/UDL-00000853,pràctiques
https://experts.udl.cat/individual/UDL-00001231,pràctiques
https://experts.udl.cat/individual/UDL-AR024523,mina
https://experts.udl.cat/individual/UDL-00000903,mina
https://experts.udl.cat/individual/UDL-00000405,climate conditions
https://experts.udl.cat/individual/UDL-07002437,climate conditions
https://experts.udl.cat/individual/UDL-00000648,climate conditions
https://experts.udl.cat/individual/UDL-00000321,climate conditions
https://experts.udl.cat/individual/UDL-AR020599,climate conditions
https://experts.udl.cat/individual/UDL-AR017956,teaching methodology
https://experts.udl.cat/individual/UDL-00000400,teaching methodology
https://experts.udl.cat/individual/UDL-00000395,twenty-first century
https://experts.udl.cat/individual/UDL-AR027023,twenty-first century
https://experts.udl.cat/individual/UDL-AR019627,emotional regulation
https://experts.udl.cat/individual/UDL-00000139,emotional regulation
https://experts.udl.cat/individual/UDL-07000922,enveloped virus
https://experts.udl.cat/individual/UDL-AR028161,enveloped virus
https://experts.udl.cat/individual/UDL-00000590,enveloped virus
https://experts.udl.cat/individual/UDL-AR018647,repoblación forestal
https://experts.udl.cat/individual/UDL-00000815,repoblación forestal
https://experts.udl.cat/individual/UDL-06000069,repoblación forestal
https://experts.udl.cat/individual/UDL-07002384,respuesta sistema justicia penal
https://experts.udl.cat/individual/UDL-AR027901,respuesta sistema justicia penal
https://experts.udl.cat/individual/UDL-07002708,juego deportivo
https://experts.udl.cat/individual/UDL-AR021748,juego deportivo
https://experts.udl.cat/individual/UDL-06000047,juego deportivo
https://experts.udl.cat/individual/UDL-00000510,task parallelism
https://experts.udl.cat/individual/UDL-00000383,task parallelism
https://experts.udl.cat/individual/UDL-AR020334,task parallelism
https://experts.udl.cat/individual/UDL-07000124,joan sales
https://experts.udl.cat/individual/UDL-AR018409,joan sales
https://experts.udl.cat/individual/UDL-00005041,discurs docent
https://experts.udl.cat/individual/UDL-AR009600,discurs docent
https://experts.udl.cat/individual/UDL-00000445,grazing intensity
https://experts.udl.cat/individual/UDL-AR014528,grazing intensity
https://experts.udl.cat/individual/UDL-00000587,tasa de absorción
https://experts.udl.cat/individual/UDL-AR001842,tasa de absorción
https://experts.udl.cat/individual/UDL-00000654,uncoupling protein 1
https://experts.udl.cat/individual/UDL-AR020173,uncoupling protein 1
https://experts.udl.cat/individual/UDL-00000620,uncoupling protein 1
https://experts.udl.cat/individual/UDL-00001108,uncoupling protein 1
https://experts.udl.cat/individual/UDL-00000723,classrooms
https://experts.udl.cat/individual/UDL-AR026036,classrooms
https://experts.udl.cat/individual/UDL-AR027196,pobreza
https://experts.udl.cat/individual/UDL-AR015669,pobreza
https://experts.udl.cat/individual/UDL-07002584,pobreza
https://experts.udl.cat/individual/UDL-00000543,pobreza
https://experts.udl.cat/individual/UDL-AR011036,pobreza
https://experts.udl.cat/individual/UDL-00001073,pobreza
https://experts.udl.cat/individual/UDL-00000538,pobreza
https://experts.udl.cat/individual/UDL-AR025658,b cell epitope
https://experts.udl.cat/individual/UDL-07002949,b cell epitope
https://experts.udl.cat/individual/UDL-AR024517,graphs
https://experts.udl.cat/individual/UDL-00000983,graphs
https://experts.udl.cat/individual/UDL-00000933,graphs
https://experts.udl.cat/individual/UDL-07003877,voz del aprendiente
https://experts.udl.cat/individual/UDL-00000853,voz del aprendiente
https://experts.udl.cat/individual/UDL-AR019319,voz del aprendiente
https://experts.udl.cat/individual/UDL-00000402,maltrato ocasional
https://experts.udl.cat/individual/UDL-AR012880,maltrato ocasional
https://experts.udl.cat/individual/UDL-AR027182,cuero
https://experts.udl.cat/individual/UDL-07001883,cuero
https://experts.udl.cat/individual/UDL-07003074,glycated haemoglobin
https://experts.udl.cat/individual/UDL-AR029268,glycated haemoglobin
https://experts.udl.cat/individual/UDL-00000563,quadruplets
https://experts.udl.cat/individual/UDL-AR017971,quadruplets
https://experts.udl.cat/individual/UDL-07000540,quadruplets
https://experts.udl.cat/individual/UDL-AR014644,apparent nitrogen recovery
https://experts.udl.cat/individual/UDL-00000064,apparent nitrogen recovery
https://experts.udl.cat/individual/UDL-AR028859,cost action
https://experts.udl.cat/individual/UDL-07001839,cost action
https://experts.udl.cat/individual/UDL-07003446,fresnel collector
https://experts.udl.cat/individual/UDL-07002186,fresnel collector
https://experts.udl.cat/individual/UDL-07005996,fresnel collector
https://experts.udl.cat/individual/UDL-07005634,fresnel collector
https://experts.udl.cat/individual/UDL-AR026842,fresnel collector
https://experts.udl.cat/individual/UDL-00000742,fresnel collector
https://experts.udl.cat/individual/UDL-07003592,rammed earth
https://experts.udl.cat/individual/UDL-07002186,rammed earth
https://experts.udl.cat/individual/UDL-AR024289,rammed earth
https://experts.udl.cat/individual/UDL-00000742,rammed earth
https://experts.udl.cat/individual/UDL-00000934,pirineu català (catalunya)
https://experts.udl.cat/individual/UDL-AR002466,pirineu català (catalunya)
https://experts.udl.cat/individual/UDL-00000489,pirineu català (catalunya)
https://experts.udl.cat/individual/UDL-AR002467,pirineu català (catalunya)
https://experts.udl.cat/individual/UDL-AR029003,pirineu català (catalunya)
https://experts.udl.cat/individual/UDL-AR022984,control de los flujos migratorios
https://experts.udl.cat/individual/UDL-00000928,control de los flujos migratorios
https://experts.udl.cat/individual/UDL-00000451,control de los flujos migratorios
https://experts.udl.cat/individual/UDL-00000506,dret comparat
https://experts.udl.cat/individual/UDL-AR019313,dret comparat
https://experts.udl.cat/individual/UDL-06001225,patterning
https://experts.udl.cat/individual/UDL-AR013519,patterning
https://experts.udl.cat/individual/UDL-07000206,patterning
https://experts.udl.cat/individual/UDL-AR020293,bmi
https://experts.udl.cat/individual/UDL-06000540,bmi
https://experts.udl.cat/individual/UDL-00000607,bmi
https://experts.udl.cat/individual/UDL-AR005165,aphidencyrtus mamitus
https://experts.udl.cat/individual/UDL-00000077,aphidencyrtus mamitus
https://experts.udl.cat/individual/UDL-AR021549,extreme conditions
https://experts.udl.cat/individual/UDL-00001049,extreme conditions
https://experts.udl.cat/individual/UDL-07000511,peer feed-back
https://experts.udl.cat/individual/UDL-00000723,peer feed-back
https://experts.udl.cat/individual/UDL-AR021904,peer feed-back
https://experts.udl.cat/individual/UDL-AR028173,evaluative research
https://experts.udl.cat/individual/UDL-05000434,evaluative research
https://experts.udl.cat/individual/UDL-AR016526,pedagogical issues
https://experts.udl.cat/individual/UDL-00000723,pedagogical issues
https://experts.udl.cat/individual/UDL-AR009692,pedagogical issues
https://experts.udl.cat/individual/UDL-AR024339,cost-effectiveness
https://experts.udl.cat/individual/UDL-05000413,cost-effectiveness
https://experts.udl.cat/individual/UDL-AR023625,crime
https://experts.udl.cat/individual/UDL-00000514,crime
https://experts.udl.cat/individual/UDL-00001231,crime
https://experts.udl.cat/individual/UDL-AR018210,m10
https://experts.udl.cat/individual/UDL-00000281,m10
https://experts.udl.cat/individual/UDL-07002186,esp-r
https://experts.udl.cat/individual/UDL-00000742,esp-r
https://experts.udl.cat/individual/UDL-AR025647,esp-r
https://experts.udl.cat/individual/UDL-06000427,restaurantes michelin
https://experts.udl.cat/individual/UDL-AR026845,restaurantes michelin
https://experts.udl.cat/individual/UDL-07004707,restaurantes michelin
https://experts.udl.cat/individual/UDL-00000281,restaurantes michelin
https://experts.udl.cat/individual/UDL-07005349,restaurantes michelin
https://experts.udl.cat/individual/UDL-07000016,ancianos frágiles
https://experts.udl.cat/individual/UDL-00001111,ancianos frágiles
https://experts.udl.cat/individual/UDL-07000762,ancianos frágiles
https://experts.udl.cat/individual/UDL-AR021709,ancianos frágiles
https://experts.udl.cat/individual/UDL-00000456,ancianos frágiles
https://experts.udl.cat/individual/UDL-00000039,gestió
https://experts.udl.cat/individual/UDL-AR028691,gestió
https://experts.udl.cat/individual/UDL-00000039,escola de lleida
https://experts.udl.cat/individual/UDL-AR015181,escola de lleida
https://experts.udl.cat/individual/UDL-AR024375,temperature distribution
https://experts.udl.cat/individual/UDL-07001757,temperature distribution
https://experts.udl.cat/individual/UDL-07003792,temperature distribution
https://experts.udl.cat/individual/UDL-07005558,temperature distribution
https://experts.udl.cat/individual/UDL-06000494,temperature distribution
https://experts.udl.cat/individual/UDL-00000742,temperature distribution
https://experts.udl.cat/individual/UDL-AR026243,energy research
https://experts.udl.cat/individual/UDL-00000742,energy research
https://experts.udl.cat/individual/UDL-07004508,employability regimes
https://experts.udl.cat/individual/UDL-AR029129,employability regimes
https://experts.udl.cat/individual/UDL-AR011181,satisfiability problems
https://experts.udl.cat/individual/UDL-05000064,satisfiability problems
https://experts.udl.cat/individual/UDL-00000004,associative learning
https://experts.udl.cat/individual/UDL-AR025096,associative learning
https://experts.udl.cat/individual/UDL-06000427,structural equations
https://experts.udl.cat/individual/UDL-AR027970,structural equations
https://experts.udl.cat/individual/UDL-07004707,structural equations
https://experts.udl.cat/individual/UDL-00000281,structural equations
https://experts.udl.cat/individual/UDL-07005349,structural equations
https://experts.udl.cat/individual/UDL-AR017411,romanització
https://experts.udl.cat/individual/UDL-00000346,romanització
https://experts.udl.cat/individual/UDL-AR018532,school youth
https://experts.udl.cat/individual/UDL-07002011,school youth
https://experts.udl.cat/individual/UDL-05000549,brazil
https://experts.udl.cat/individual/UDL-AR029478,brazil
https://experts.udl.cat/individual/UDL-AR030181,social preferences
https://experts.udl.cat/individual/UDL-07005608,social preferences
https://experts.udl.cat/individual/UDL-AR025360,linguistic transfers
https://experts.udl.cat/individual/UDL-00000555,linguistic transfers
https://experts.udl.cat/individual/UDL-06000130,immune tolerance
https://experts.udl.cat/individual/UDL-07004766,immune tolerance
https://experts.udl.cat/individual/UDL-07000626,immune tolerance
https://experts.udl.cat/individual/UDL-AR023683,immune tolerance
https://experts.udl.cat/individual/UDL-00000716,first integrals
https://experts.udl.cat/individual/UDL-AR023774,first integrals
https://experts.udl.cat/individual/UDL-AR023777,first integrals
https://experts.udl.cat/individual/UDL-AR029042,first integrals
https://experts.udl.cat/individual/UDL-AR021950,cayley
https://experts.udl.cat/individual/UDL-00000507,cayley
https://experts.udl.cat/individual/UDL-06000655,cayley
https://experts.udl.cat/individual/UDL-07004231,cayley
https://experts.udl.cat/individual/UDL-00000232,instituciones escolares
https://experts.udl.cat/individual/UDL-AR004700,instituciones escolares
https://experts.udl.cat/individual/UDL-AR027681,oleoylethanolamide
https://experts.udl.cat/individual/UDL-AR020238,oleoylethanolamide
https://experts.udl.cat/individual/UDL-AR027683,oleoylethanolamide
https://experts.udl.cat/individual/UDL-07004302,oleoylethanolamide
https://experts.udl.cat/individual/UDL-AR020240,oleoylethanolamide
https://experts.udl.cat/individual/UDL-AR029979,fak
https://experts.udl.cat/individual/UDL-00005029,fak
https://experts.udl.cat/individual/UDL-AR022392,planar differential system
https://experts.udl.cat/individual/UDL-00001729,planar differential system
https://experts.udl.cat/individual/UDL-AR025312,planar differential system
https://experts.udl.cat/individual/UDL-AR028890,impact assessment evaluations
https://experts.udl.cat/individual/UDL-07001839,impact assessment evaluations
https://experts.udl.cat/individual/UDL-05000330,impact assessment evaluations
https://experts.udl.cat/individual/UDL-AR021329,bages
https://experts.udl.cat/individual/UDL-00000489,bages
https://experts.udl.cat/individual/UDL-07002451,bages
https://experts.udl.cat/individual/UDL-AR013570,bages
https://experts.udl.cat/individual/UDL-00001051,redes de ciudades
https://experts.udl.cat/individual/UDL-AR001920,redes de ciudades
https://experts.udl.cat/individual/UDL-AR028680,parabolic trough collector
https://experts.udl.cat/individual/UDL-00000742,parabolic trough collector
https://experts.udl.cat/individual/UDL-00000420,didáctica de la matemática
https://experts.udl.cat/individual/UDL-AR007898,didáctica de la matemática
https://experts.udl.cat/individual/UDL-00000937,cell starvation
https://experts.udl.cat/individual/UDL-AR023320,cell starvation
https://experts.udl.cat/individual/UDL-00000547,cell starvation
https://experts.udl.cat/individual/UDL-00001112,organic farming
https://experts.udl.cat/individual/UDL-AR024296,organic farming
https://experts.udl.cat/individual/UDL-00001054,organic farming
https://experts.udl.cat/individual/UDL-AR022566,population monitoring
https://experts.udl.cat/individual/UDL-07001665,population monitoring
https://experts.udl.cat/individual/UDL-AR013102,grx7
https://experts.udl.cat/individual/UDL-00000329,grx7
https://experts.udl.cat/individual/UDL-00000334,grx7
https://experts.udl.cat/individual/UDL-07000124,ortografía española
https://experts.udl.cat/individual/UDL-AR021508,ortografía española
https://experts.udl.cat/individual/UDL-07005608,bioenergy
https://experts.udl.cat/individual/UDL-AR030174,bioenergy
https://experts.udl.cat/individual/UDL-00000510,high performance computing
https://experts.udl.cat/individual/UDL-06001223,high performance computing
https://experts.udl.cat/individual/UDL-AR021620,high performance computing
https://experts.udl.cat/individual/UDL-00000247,high performance computing
https://experts.udl.cat/individual/UDL-00000654,alkyl phospholipids
https://experts.udl.cat/individual/UDL-AR029429,alkyl phospholipids
https://experts.udl.cat/individual/UDL-07000274,alkyl phospholipids
https://experts.udl.cat/individual/UDL-AR028819,degree
https://experts.udl.cat/individual/UDL-07006705,degree
https://experts.udl.cat/individual/UDL-AR025356,chlorides
https://experts.udl.cat/individual/UDL-07005558,chlorides
https://experts.udl.cat/individual/UDL-00000742,chlorides
https://experts.udl.cat/individual/UDL-00001326,wheat development
https://experts.udl.cat/individual/UDL-AR029393,wheat development
https://experts.udl.cat/individual/UDL-07003876,wheat development
https://experts.udl.cat/individual/UDL-AR028835,bioavailability
https://experts.udl.cat/individual/UDL-00000129,bioavailability
https://experts.udl.cat/individual/UDL-07000072,bioavailability
https://experts.udl.cat/individual/UDL-00000659,bioavailability
https://experts.udl.cat/individual/UDL-AR028930,bioavailability
https://experts.udl.cat/individual/UDL-00000335,bioavailability
https://experts.udl.cat/individual/UDL-06001252,bioavailability
https://experts.udl.cat/individual/UDL-00000705,bioavailability
https://experts.udl.cat/individual/UDL-00001138,bioavailability
https://experts.udl.cat/individual/UDL-AR026110,bioavailability
https://experts.udl.cat/individual/UDL-06000094,bioavailability
https://experts.udl.cat/individual/UDL-AR020808,bioavailability
https://experts.udl.cat/individual/UDL-AR025974,bioavailability
https://experts.udl.cat/individual/UDL-00001132,bioavailability
https://experts.udl.cat/individual/UDL-00001314,bioavailability
https://experts.udl.cat/individual/UDL-00000280,bioavailability
https://experts.udl.cat/individual/UDL-00005066,bioavailability
https://experts.udl.cat/individual/UDL-07002434,bioavailability
https://experts.udl.cat/individual/UDL-00000467,bioavailability
https://experts.udl.cat/individual/UDL-AR016894,bioavailability
https://experts.udl.cat/individual/UDL-00000847,bioavailability
https://experts.udl.cat/individual/UDL-AR020758,bioavailability
https://experts.udl.cat/individual/UDL-07004197,bioavailability
https://experts.udl.cat/individual/UDL-00000725,bioavailability
https://experts.udl.cat/individual/UDL-00000688,stochastic programming
https://experts.udl.cat/individual/UDL-AR014166,stochastic programming
https://experts.udl.cat/individual/UDL-07003656,sindicat general de regants
https://experts.udl.cat/individual/UDL-AR023075,sindicat general de regants
https://experts.udl.cat/individual/UDL-AR009261,mcmi-iii
https://experts.udl.cat/individual/UDL-AR012033,mcmi-iii
https://experts.udl.cat/individual/UDL-00000607,mcmi-iii
https://experts.udl.cat/individual/UDL-AR028566,response time
https://experts.udl.cat/individual/UDL-07004316,response time
https://experts.udl.cat/individual/UDL-06000425,response time
https://experts.udl.cat/individual/UDL-00000624,response time
https://experts.udl.cat/individual/UDL-07003358,response time
https://experts.udl.cat/individual/UDL-AR004596,cataluña.  siglos xviii-xix
https://experts.udl.cat/individual/UDL-00000826,cataluña.  siglos xviii-xix
https://experts.udl.cat/individual/UDL-07001906,tof sensors
https://experts.udl.cat/individual/UDL-AR026196,tof sensors
https://experts.udl.cat/individual/UDL-00001005,tof sensors
https://experts.udl.cat/individual/UDL-00000947,tof sensors
https://experts.udl.cat/individual/UDL-00000704,trabajo social
https://experts.udl.cat/individual/UDL-AR010978,trabajo social
https://experts.udl.cat/individual/UDL-AR001808,trabajo social
https://experts.udl.cat/individual/UDL-00000611,trabajo social
https://experts.udl.cat/individual/UDL-AR024763,trabajo social
https://experts.udl.cat/individual/UDL-00001114,trabajo social
https://experts.udl.cat/individual/UDL-AR022191,trabajo social
https://experts.udl.cat/individual/UDL-00000420,escalas
https://experts.udl.cat/individual/UDL-AR025928,escalas
https://experts.udl.cat/individual/UDL-00000457,activitat antioxidant
https://experts.udl.cat/individual/UDL-AR019668,activitat antioxidant
https://experts.udl.cat/individual/UDL-00000869,activitat antioxidant
https://experts.udl.cat/individual/UDL-AR024288,family involvement
https://experts.udl.cat/individual/UDL-00000390,family involvement
https://experts.udl.cat/individual/UDL-AR011400,pepino mosaic virus
https://experts.udl.cat/individual/UDL-00000185,pepino mosaic virus
https://experts.udl.cat/individual/UDL-AR010823,pepino mosaic virus
https://experts.udl.cat/individual/UDL-00000704,business plan
https://experts.udl.cat/individual/UDL-AR019199,business plan
https://experts.udl.cat/individual/UDL-AR019784,safety assessment
https://experts.udl.cat/individual/UDL-00001138,safety assessment
https://experts.udl.cat/individual/UDL-06000094,safety assessment
https://experts.udl.cat/individual/UDL-05000023,safety assessment
https://experts.udl.cat/individual/UDL-00000256,safety assessment
https://experts.udl.cat/individual/UDL-AR018551,safety assessment
https://experts.udl.cat/individual/UDL-00000498,safety assessment
https://experts.udl.cat/individual/UDL-00000762,safety assessment
https://experts.udl.cat/individual/UDL-00001108,safety assessment
https://experts.udl.cat/individual/UDL-AR011325,organismos internacionales
https://experts.udl.cat/individual/UDL-00001073,organismos internacionales
https://experts.udl.cat/individual/UDL-00000128,criptosistemes
https://experts.udl.cat/individual/UDL-06000655,criptosistemes
https://experts.udl.cat/individual/UDL-AR011448,criptosistemes
https://experts.udl.cat/individual/UDL-00001002,criptosistemes
https://experts.udl.cat/individual/UDL-AR013931,confirmatory factor analysis
https://experts.udl.cat/individual/UDL-06000540,confirmatory factor analysis
https://experts.udl.cat/individual/UDL-00000607,confirmatory factor analysis
https://experts.udl.cat/individual/UDL-AR004929,neuritogenesis
https://experts.udl.cat/individual/UDL-00001415,neuritogenesis
https://experts.udl.cat/individual/UDL-00000937,neuritogenesis
https://experts.udl.cat/individual/UDL-06000325,enfermedades de transmisión sexual
https://experts.udl.cat/individual/UDL-AR020648,enfermedades de transmisión sexual
https://experts.udl.cat/individual/UDL-07004147,enfermedades de transmisión sexual
https://experts.udl.cat/individual/UDL-AR021599,face detection
https://experts.udl.cat/individual/UDL-00000694,face detection
https://experts.udl.cat/individual/UDL-AR019708,face detection
https://experts.udl.cat/individual/UDL-07000519,face detection
https://experts.udl.cat/individual/UDL-07003060,face detection
https://experts.udl.cat/individual/UDL-07000250,face detection
https://experts.udl.cat/individual/UDL-AR022997,microencapsulated phase change material
https://experts.udl.cat/individual/UDL-AR018730,microencapsulated phase change material
https://experts.udl.cat/individual/UDL-AR021541,microencapsulated phase change material
https://experts.udl.cat/individual/UDL-07003154,microencapsulated phase change material
https://experts.udl.cat/individual/UDL-00000742,microencapsulated phase change material
https://experts.udl.cat/individual/UDL-AR008818,licencias negociables
https://experts.udl.cat/individual/UDL-00000155,licencias negociables
https://experts.udl.cat/individual/UDL-AR027683,hypoxic–ischemic
https://experts.udl.cat/individual/UDL-07004302,hypoxic–ischemic
https://experts.udl.cat/individual/UDL-00000489,geografía política
https://experts.udl.cat/individual/UDL-AR006267,geografía política
https://experts.udl.cat/individual/UDL-00000609,fortificació
https://experts.udl.cat/individual/UDL-00001138,fortificació
https://experts.udl.cat/individual/UDL-AR025328,fortificació
https://experts.udl.cat/individual/UDL-06000094,fortificació
https://experts.udl.cat/individual/UDL-07001004,fortificació
https://experts.udl.cat/individual/UDL-05000023,fortificació
https://experts.udl.cat/individual/UDL-07004197,fortificació
https://experts.udl.cat/individual/UDL-00001108,fortificació
https://experts.udl.cat/individual/UDL-AR029736,poesia llatina
https://experts.udl.cat/individual/UDL-05000332,poesia llatina
https://experts.udl.cat/individual/UDL-06001225,medial amygdala
https://experts.udl.cat/individual/UDL-AR019769,medial amygdala
https://experts.udl.cat/individual/UDL-07001647,medial amygdala
https://experts.udl.cat/individual/UDL-AR028995,medial amygdala
https://experts.udl.cat/individual/UDL-07000206,medial amygdala
https://experts.udl.cat/individual/UDL-05000549,mexico
https://experts.udl.cat/individual/UDL-AR029478,mexico
https://experts.udl.cat/individual/UDL-07001839,light
https://experts.udl.cat/individual/UDL-AR028877,light
https://experts.udl.cat/individual/UDL-00000626,gestión empresarial
https://experts.udl.cat/individual/UDL-AR005558,gestión empresarial
https://experts.udl.cat/individual/UDL-00001038,gestión empresarial
https://experts.udl.cat/individual/UDL-00000403,gestión empresarial
https://experts.udl.cat/individual/UDL-00000281,gestión empresarial
https://experts.udl.cat/individual/UDL-AR025745,water dump
https://experts.udl.cat/individual/UDL-00000418,water dump
https://experts.udl.cat/individual/UDL-00001095,comportament social
https://experts.udl.cat/individual/UDL-AR018104,comportament social
https://experts.udl.cat/individual/UDL-AR030060,captives
